Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_310.har,57,1.1592960000005696,4.637392
res_163.har,50,0.7651969999994035,4.58794
res_208.har,58,1.1389869999994406,4.650237
res_318.har,57,1.3554949999998063,4.638005
res_222.har,53,1.0561590000012802,4.590068
res_8.har,51,1.1268190000001486,4.582392
res_231.har,50,0.7657879999993747,4.590165
res_367.har,50,0.8131429999991088,4.580042
res_352.har,56,1.0284069999987404,4.632323
res_34.har,59,1.0926509999984697,4.637713
res_167.har,51,1.1461830000000772,4.590285
res_444.har,50,0.7739989999998652,4.57595
res_494.har,50,0.7268820000012929,4.574229
res_360.har,55,1.2178200000010255,4.623377
res_356.har,57,1.1960149999993883,4.652985
res_269.har,50,0.7382709999991784,4.595501
res_473.har,50,0.7949060000011232,4.581936
res_25.har,50,0.7831610000001383,4.593679
res_353.har,50,0.8312000000006082,4.585951
res_5.har,51,0.9838840000001073,4.585921
res_495.har,50,0.8063840000000673,4.594418
res_457.har,50,0.8089410000012577,4.580017
res_420.har,57,0.9131320000004344,4.653313
res_134.har,50,0.7680689999999158,4.602222
res_408.har,50,0.8606260000008479,4.588067
res_426.har,50,0.7830009999987233,4.578234
res_440.har,50,0.7996859999996087,4.593728
res_369.har,52,0.9145569999995933,4.592318
res_221.har,50,0.7479960000008868,4.599633
res_22.har,50,0.7258300000008603,4.576728
res_183.har,59,1.1576049999992684,4.620505
res_98.har,58,1.166771999999415,4.665507
res_141.har,50,0.7783720000006306,4.569319
res_412.har,50,0.7860700000002544,4.568762
res_168.har,50,0.8060490000004211,4.589303
res_192.har,50,0.7718180000004359,4.579076
res_338.har,54,1.0053919999986247,4.591064
res_48.har,50,0.7760030000010302,4.580906
res_23.har,50,0.7530499999989406,4.589874
res_125.har,50,0.814702999999703,4.584906
res_438.har,50,0.7108200000011129,4.574681
res_67.har,50,0.8209239999995479,4.574581
res_165.har,58,1.1383739999998943,4.656049
res_75.har,50,0.8183489999991143,4.587645
res_228.har,50,0.752607999998465,4.581839
res_219.har,50,0.7991300000005577,4.590941
res_84.har,50,0.763819999999294,4.577572
res_394.har,50,0.7801219999996684,4.59223
res_483.har,50,0.7779369999988849,4.594357
res_45.har,53,0.8158839999991323,4.722858
res_307.har,51,1.1174340000003722,4.58475
res_291.har,50,0.7618600000001025,4.579485
res_275.har,50,0.7221770000000979,4.582753
res_184.har,50,0.7816110000015178,4.588628
res_237.har,50,0.7855140000014217,4.59074
res_258.har,50,0.7606120000012452,4.587671
res_90.har,50,0.7650789999996632,4.597962
res_315.har,50,0.7965299999995478,4.587005
res_82.har,50,0.7256019999994751,4.592261
res_143.har,50,0.7250430000002088,4.575802
res_417.har,50,0.7919109999991779,4.6006
res_392.har,55,1.2084369999997142,4.611535
res_271.har,57,1.1022060000010243,4.609069
res_385.har,50,0.7298600000001024,4.577269
