Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_169.har,62,2.6650530000004435,4.560907
res_21.har,48,2.301527999999358,4.491615
res_43.har,49,3.2285459999999655,4.504661
res_354.har,51,2.326075000000354,4.515887
res_81.har,47,2.320042999999714,4.489706
res_118.har,46,2.175856000000138,4.539029
res_413.har,48,6.2056039999995045,4.512651
res_494.har,63,2.5177519999993456,4.698605
res_105.har,48,2.360237000000372,4.488568
res_126.har,48,0.49582900000041263,4.49789
res_319.har,44,2.553960000000363,4.789764
res_459.har,50,2.134018000000382,4.521456
res_455.har,48,1.6913140000002096,4.479326
res_6.har,48,2.614315999999562,4.50745
res_362.har,87,3.006071999999731,4.912115
res_204.har,48,2.5474119999999822,4.496282
res_376.har,48,2.256892999999516,4.488769
res_39.har,87,3.68303499999948,4.905847
res_318.har,88,3.1345290000007298,4.931035
res_13.har,48,2.596575999999892,4.4912
res_255.har,49,1.9326349999993544,4.484038
res_404.har,85,6.905477999999952,4.886826
res_64.har,49,2.418129999999437,4.504596
res_113.har,48,2.4775769999997137,4.51326
res_356.har,48,2.684071000000484,4.51351
res_390.har,48,4.970777000000751,4.513368
res_493.har,48,1.7386420000000071,4.506861
res_353.har,48,3.1673699999997478,4.492413
res_314.har,51,4.58002899999985,4.515907
res_359.har,53,2.69601499999925,4.809475
res_418.har,58,2.375567000000563,4.624513
res_437.har,49,2.404037000000055,4.515844
res_196.har,87,2.9079679999995496,4.885258
res_286.har,48,2.555736000000259,4.516649
res_208.har,48,2.207747000000265,4.503343
res_389.har,87,3.8313389999997454,4.875027
res_44.har,48,2.676361000000419,4.49304
res_76.har,48,3.3755399999999716,4.504651
res_37.har,48,2.6190150000000867,4.509666
res_310.har,48,2.061090999999593,4.495713
res_153.har,87,2.7477730000002993,4.938863
res_320.har,48,2.026389000000163,4.489215
res_207.har,48,2.680929999999593,4.514491
res_210.har,48,2.0808079999998954,4.498094
res_298.har,48,2.351183000000121,4.500036
res_293.har,48,4.064209000000584,4.517332
res_485.har,48,2.0848049999998075,4.512512
res_174.har,48,2.0763929999997055,4.538664
res_102.har,48,2.4014450000008294,4.506999
res_212.har,48,2.1305720000001456,4.517
res_40.har,48,2.68568299999999,4.499065
res_7.har,85,3.5404789999994755,5.208928
res_399.har,51,2.281054000000047,4.500101
res_195.har,50,2.606388000000479,4.504929
res_341.har,48,2.208943999999421,4.51561
res_324.har,48,2.437797000000348,4.514428
res_253.har,49,0.3540949999996883,4.495549
res_120.har,37,4.13133799999948,4.505781
res_464.har,48,1.9965600000000996,4.50738
res_202.har,48,2.355899000000085,4.501579
res_468.har,48,2.2452650000004724,4.509125
res_370.har,46,1.994558000000674,4.489358
res_165.har,89,3.263477000000028,4.956373
res_205.har,49,2.1257550000003977,4.4789
res_122.har,87,3.3607299999999887,4.939243
res_361.har,84,2.684617000000464,5.227044
res_80.har,51,2.5501019999995043,4.508968
res_424.har,87,5.184484999999731,4.93122
res_458.har,48,2.294862999999772,4.513399
res_349.har,82,2.8012549999995464,5.275703
res_461.har,48,2.1904709999998375,4.516519
res_334.har,50,3.433101000000279,4.566575
res_159.har,48,2.277759999999791,4.504069
res_329.har,51,2.061462000000269,4.515918
res_28.har,48,2.460655000000581,4.490068
res_60.har,46,2.2061629999999424,4.490472
res_162.har,48,2.2629680000004666,4.500038
res_172.har,54,2.4175389999994294,4.487617
res_226.har,55,2.1684720000002997,4.503155
res_65.har,48,2.558739000000147,4.500849
res_83.har,48,2.4006190000001952,4.503452
res_170.har,88,3.058932999999903,4.884009
res_97.har,49,2.6297160000004443,4.505664
res_14.har,48,2.485346999999616,4.499922
res_106.har,49,3.3794349999997357,5.903129
res_492.har,50,2.9671280000002733,4.488687
res_41.har,51,2.4814159999998044,4.535627
res_231.har,48,1.9553570000001128,4.507616
res_279.har,49,2.0935420000001033,4.501962
res_42.har,48,2.3964260000002175,4.48494
res_401.har,50,1.0967740000006816,4.494363
res_61.har,87,3.2968860000000424,4.902969
res_143.har,86,2.776034999999829,4.909968
res_145.har,88,2.935072999999895,4.966003
res_385.har,50,4.233491000000031,4.505567
