Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_200.har,47,1.4950330000001633,4.613127
res_431.har,48,1.5784129999996586,4.660314
res_496.har,47,1.4607400000001072,4.636633
res_179.har,53,1.7717190000001428,4.659892
res_440.har,47,1.1398600000003207,4.663811
res_185.har,52,1.5214370000004491,4.676104
res_371.har,51,1.7661919999999227,4.698464
res_235.har,48,1.4448800000000992,4.648119
res_388.har,48,1.440908999999614,4.640669
res_215.har,48,1.3360059999996157,4.64215
res_217.har,49,1.643677999999425,4.645223
res_186.har,48,1.5568670000004494,4.616454
res_132.har,52,1.666663000000306,4.646835
res_340.har,47,1.95922899999973,4.629286
res_350.har,48,1.8465850000002757,4.63606
res_321.har,48,1.6806859999998123,4.640226
res_447.har,53,1.7460510000005234,4.664563
res_338.har,53,1.8512580000002707,4.677899
res_301.har,47,1.5053320000001478,4.638682
res_294.har,53,1.846822000000182,4.656108
res_392.har,48,1.4762149999994145,4.646413
res_184.har,48,1.6047879999998913,4.645791
res_380.har,48,1.5031809999997423,4.663018
res_395.har,47,1.121698999999855,4.623435
res_491.har,48,1.4190249999998705,4.622094
res_316.har,48,1.503038999999466,4.628109
res_397.har,53,1.492534999999647,4.665395
res_263.har,53,1.5822409999999363,4.643768
res_311.har,48,1.4622549999994225,4.626618
res_262.har,48,1.652014000000112,4.656998
res_363.har,48,1.7734900000006673,4.643369
res_168.har,48,1.7105270000002566,4.665677
res_194.har,48,1.4564570000005987,4.574662
res_198.har,52,1.5834859999999098,4.693236
res_127.har,52,1.4607689999997164,4.655789
res_142.har,48,1.4409170000005034,4.637811
res_146.har,48,1.1426459999996295,4.659768
res_296.har,48,1.2033939999997092,4.659555
res_426.har,48,1.5879849999995785,4.658377
res_477.har,48,1.4434200000005075,4.618592
res_29.har,48,1.771184999999481,4.614721
res_103.har,48,1.5964679999996807,4.642306
res_348.har,48,1.6933379999995304,4.632287
res_451.har,48,1.5477289999994246,4.62186
res_465.har,48,1.785478000000854,4.634382
res_375.har,48,1.4366560000003665,4.653572
res_452.har,48,1.4318780000006737,4.656337
res_233.har,48,1.652745999999708,4.627641
res_432.har,48,1.3870359999996436,4.662125
res_156.har,48,1.5812640000002576,4.62213
res_417.har,52,1.6422740000004197,4.672523
res_173.har,48,1.546900999999867,4.631192
