Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_341.har,48,1.9008469999999797,4.635862
res_324.har,48,1.4369619999999494,4.613125
res_253.har,48,1.5678149999999187,4.630381
res_120.har,47,1.27197699999997,4.629204
res_464.har,53,1.6482379999998085,4.680854
res_202.har,52,1.5102479999999596,4.653181
res_468.har,48,1.498792999999976,4.610021
res_370.har,48,1.6505399999999135,4.613936
res_165.har,48,1.5898310000000493,4.613017
res_205.har,48,1.5179789999999302,4.619644
res_122.har,47,1.1198489999999002,4.624002
res_361.har,53,1.5921630000000295,4.645336
res_80.har,47,1.1856830000000336,4.641919
res_424.har,48,1.621942999999992,4.64239
res_458.har,48,1.7294480000001713,4.626896
res_349.har,48,1.4273169999999809,4.650028
res_461.har,48,1.4350670000000245,4.628373
res_334.har,48,1.6085960000000268,4.605404
res_159.har,48,1.5591240000000326,4.613363
res_329.har,48,1.5370980000000345,4.633711
res_28.har,52,1.7130399999999717,4.650588
res_60.har,48,1.6849050000000207,4.625298
res_162.har,48,1.5122119999999994,4.62213
res_172.har,48,1.5381890000000786,4.621839
res_226.har,48,1.5522300000000204,4.622217
res_65.har,48,1.6434289999999927,4.636817
res_83.har,50,1.8965420000000086,4.640078
res_170.har,48,1.561439999999995,4.623318
res_97.har,48,1.7532660000000324,4.629977
res_14.har,47,1.257855000000005,4.608982
res_106.har,47,1.1264089999999995,4.642675
res_492.har,48,1.4474510000000664,4.632079
res_41.har,47,1.2483130000000382,4.628207
res_231.har,48,1.3389899999999253,4.600007
res_279.har,55,1.5962800000000608,4.660876
res_42.har,47,1.3088080000000082,4.617888
res_401.har,53,1.677228999999943,4.658807
res_61.har,47,1.2318389999999926,4.652712
res_143.har,47,1.3161510000000345,4.632025
res_145.har,48,1.6095069999999105,4.639635
res_385.har,48,1.5259500000001354,4.611593
res_483.har,53,1.6390050000000773,4.679
res_175.har,48,1.4541610000000806,4.618896
res_112.har,48,1.5546179999999732,4.660117
res_69.har,48,1.604999999999989,4.628927
res_188.har,48,1.5355780000000667,4.624203
res_56.har,48,1.6539949999999954,4.641965
res_27.har,48,1.57099500000001,4.615866
res_86.har,47,1.4493109999999907,4.623493
res_191.har,52,1.683026999999929,4.659449
res_22.har,48,1.5467450000000171,4.629616
res_442.har,48,1.5224450000000433,4.632724
res_247.har,48,1.5594090000000216,4.625015
res_232.har,48,1.479884000000071,4.640003
res_246.har,48,1.5555009999999747,4.636454
res_200.har,48,1.5376860000000916,4.630592
res_431.har,48,1.4273270000000975,4.650509
res_496.har,48,1.704622000000054,4.629422
res_179.har,56,1.6207160000000114,4.674701
res_440.har,48,1.4316569999999846,4.635257
res_185.har,48,1.5142839999999633,4.643775
res_371.har,48,1.6736679999999324,4.646058
res_235.har,48,1.5868370000000322,4.615166
res_388.har,48,1.5015860000000976,4.614886
res_215.har,48,1.3407700000000695,4.61835
res_217.har,48,1.4888459999999832,4.630865
res_186.har,48,1.494717999999979,4.640288
res_132.har,48,1.5081860000000415,4.629692
res_340.har,47,1.1862950000000274,4.648997
res_350.har,48,1.5014619999997993,4.620512
res_321.har,48,1.3792910000000629,4.626913
res_447.har,57,1.8449159999999611,4.675187
res_338.har,48,1.4320530000000509,4.627468
res_301.har,52,1.7707369999999718,4.666112
res_294.har,48,1.4004179999999469,4.632709
res_392.har,48,1.330972999999838,4.640722
res_184.har,48,1.5190110000000496,4.650842
res_380.har,48,1.3204909999999872,4.65568
res_395.har,48,1.3784770000001736,4.635812
res_491.har,48,1.640058999999921,4.61771
res_316.har,48,1.4075629999999437,4.635588
