Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_57.har,88,2.473196000000389,4.944984
res_112.har,63,2.314962999999305,4.598072
res_232.har,58,1.932814000000668,4.550786
res_326.har,56,1.6855270000012825,4.558155
res_26.har,58,1.9947489999992976,4.555603
res_121.har,62,2.090283000000534,4.600098
res_199.har,89,2.439383999999992,4.972509
res_234.har,57,1.7620530000004802,4.899502
res_182.har,57,2.1329550000006567,4.881585
res_14.har,53,1.5771529999997291,4.580311
res_181.har,63,2.10514900000146,4.622666
res_430.har,52,1.5921269999996583,4.842968
res_489.har,53,1.574934000000154,4.555127
res_418.har,85,2.1538769999991927,4.871181
res_382.har,54,1.6193710000011634,4.547684
res_343.har,100,2.6728150000007735,7.991898
res_9.har,85,2.27660499999921,4.918596
res_43.har,53,1.633260000001188,4.577012
res_89.har,88,2.3755549999996437,4.948354
res_306.har,52,1.613411999999982,4.568557
res_2.har,54,1.6015209999990039,4.536099
res_223.har,56,1.8741360000006826,4.560878
res_210.har,52,1.8696460000006045,4.564904
res_253.har,54,1.7431240000006074,4.565017
res_373.har,56,1.655948000000295,4.571514
res_151.har,62,2.1802119999983263,4.670282
res_442.har,54,1.5742450000009558,4.572639
res_0.har,92,2.2718850000005912,4.956211
res_136.har,62,2.069597000000111,4.686846
res_259.har,53,1.573919999999911,4.568772
res_496.har,60,2.0706009999992676,4.575436
res_249.har,88,2.2702949999987467,4.953125
res_370.har,85,2.2059880000009144,4.906189
res_474.har,87,2.1025760000006994,4.9065
res_485.har,53,1.6123780000013066,4.577052
res_207.har,53,1.8514109999995416,4.557077
res_38.har,88,2.3124070000013015,4.961235
res_268.har,53,1.7579220000006317,4.565726
res_482.har,92,2.3268689999998315,4.939807
res_213.har,83,2.3682439999988563,4.845647
res_128.har,53,1.815323000000877,4.545225
res_180.har,58,2.9613959999990476,4.557452
res_92.har,91,2.454603999999061,4.999457
res_461.har,53,1.7337679999998363,4.550332
res_152.har,93,2.220826000001456,4.943249
res_117.har,53,1.7854199999997655,4.565021
res_456.har,37,1.6209970000000467,4.917788
res_124.har,58,1.8993220000015134,4.569948
res_166.har,79,2.1023950000000475,5.165351
res_290.har,87,2.582482000000644,4.943697
res_146.har,67,1.110360000000801,4.74571
res_327.har,63,1.8797730000008015,4.741715
res_416.har,52,1.6370399999995424,4.557305
res_88.har,90,2.540562999999718,4.97567
res_371.har,58,1.9377330000013462,4.544866
res_176.har,53,1.6463929999994142,4.572478
res_218.har,94,2.4222659999992175,5.028605
res_391.har,64,2.005340999999753,4.741922
res_289.har,88,2.306686000000336,4.932985
res_58.har,52,1.6584159999990662,4.540823
res_325.har,53,1.6074569999997765,4.535802
res_283.har,56,1.8737449999986857,4.576957
res_140.har,56,1.8162229999988049,4.571439
res_245.har,88,2.1824519999995684,4.989093
res_300.har,53,1.5728920000005746,4.559172
res_16.har,56,1.6722589999998307,4.596977
res_51.har,53,1.6775050000008487,4.555811
res_484.har,53,1.6207119999999995,4.543363
res_479.har,54,1.6229930000001331,4.56773
res_149.har,96,2.410032999999588,5.068332
res_171.har,88,6.805384999999587,4.913537
res_425.har,85,2.1356589999996793,4.907708
res_79.har,82,2.097796999999744,4.846638
res_386.har,54,1.5484269999991083,4.57284
res_453.har,58,1.913053999999058,4.583444
res_63.har,44,1.6585369999995163,4.580023
res_251.har,50,1.6416090000007535,4.835014
res_244.har,50,1.584367000000464,4.857174
res_340.har,68,1.8954510000006703,4.652341
res_378.har,88,2.198901000000187,4.921725
res_195.har,52,1.6795479999986418,4.554352
res_135.har,90,2.2925370000006224,4.944379
res_209.har,58,1.9068240000015757,4.598668
res_123.har,56,1.9534609999989478,4.573907
res_351.har,52,1.5908179999991552,4.565459
res_468.har,54,1.6498120000005,4.557422
res_390.har,91,6.0834979999999925,4.961439
res_332.har,56,1.6435770000007905,4.574486
res_233.har,63,2.0570010000006733,4.639251
res_497.har,63,2.016239999999656,4.712894
res_308.har,53,6.687256999999401,4.523447
res_451.har,54,1.6349170000000595,4.574568
res_235.har,54,1.5967620000009484,4.551468
res_60.har,53,1.5969300000008224,4.557204
res_54.har,53,1.6255260000005074,4.576342
res_481.har,86,2.117142999999036,4.938217
res_277.har,43,1.7606379999989294,4.487556
res_463.har,56,1.6876270000013902,4.577851
res_448.har,48,1.541172000000297,4.804094
res_39.har,53,1.6273349999998026,4.576299
Average:,=AVERAGE(B2:B501),=AVERAGE(C2:C501),=AVERAGE(D2:D501)
