Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_217.har,49,2.2491119999999865,4.844304
res_186.har,51,2.121866000000076,4.510567
res_132.har,48,2.192124000000069,4.507046
res_340.har,48,2.5348660000000964,4.524652
res_350.har,48,2.298417999999692,4.490688
res_321.har,50,2.610724000000206,4.514536
res_447.har,42,2.318550000000334,4.592069
res_338.har,49,2.4650929999999063,4.495951
res_301.har,47,2.3378700000000534,4.80619
res_294.har,48,2.4949169999999867,4.573177
res_392.har,48,2.2787519999998187,4.469584
res_184.har,51,2.4988940000000657,4.547723
res_380.har,48,2.414498999999967,4.519226
res_395.har,50,2.490051999999865,4.514473
res_491.har,48,2.342760000000213,4.511753
res_316.har,48,2.6269929999997985,4.537961
res_397.har,48,2.304984999999797,4.499601
res_263.har,50,2.4248699999999297,4.523214
res_311.har,48,2.5351489999999357,4.486
res_262.har,48,2.089464000000073,4.475355
res_363.har,48,2.345930000000266,4.532578
res_168.har,48,2.5590840000000354,4.579832
res_194.har,50,2.182934999999998,4.512308
res_198.har,35,1.6927089999999807,4.524853
res_127.har,48,2.0321160000000456,4.507865
res_142.har,51,1.3701840000000376,4.501696
res_146.har,49,2.127413000000033,4.509693
res_296.har,48,2.4638839999999362,4.500803
res_426.har,51,2.4284029999998675,4.499941
res_477.har,48,2.40549499999993,4.521807
res_29.har,49,2.1016579999999667,4.512416
res_103.har,48,2.1042970000000114,4.52818
res_348.har,48,2.3956259999997727,4.506217
res_451.har,48,2.4883289999999687,4.521741
res_465.har,48,2.3322800000003627,4.493416
res_375.har,52,2.8369109999999345,4.516995
res_452.har,50,2.346534999999989,4.497751
res_233.har,51,2.197471000000012,4.518258
res_432.har,51,2.3255230000001537,4.495803
res_156.har,48,2.390714999999975,4.480996
res_417.har,48,2.495206000000078,4.532396
res_173.har,48,2.0985200000000694,4.48233
res_258.har,48,2.444430999999968,4.545024
res_433.har,51,2.229975999999675,4.488111
res_199.har,50,2.209142999999909,4.515739
res_90.har,48,2.221387000000075,4.482928
