Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_470.har,48,1.4521430000000182,4.628035
res_382.har,47,1.0894849999996004,4.644384
res_169.har,48,1.4731179999999877,4.650097
res_21.har,48,1.4129649999999419,4.610983
res_43.har,47,1.0686109999999354,4.631087
res_354.har,53,1.5869900000002743,4.691665
res_81.har,48,1.520259000000413,4.639062
res_118.har,47,1.037361999999972,4.631616
res_413.har,52,1.4945769999999865,4.689133
res_494.har,48,1.3013449999998774,4.653035
res_105.har,48,1.4703299999999582,4.661289
res_126.har,47,1.024639999999952,4.61949
res_319.har,50,1.4965350000001272,4.64655
res_459.har,48,1.3668019999997705,4.616881
res_455.har,48,1.273510000000024,4.611823
res_6.har,48,1.383326000000161,4.628246
res_362.har,48,1.4741629999999533,4.629464
res_204.har,54,1.5714239999996862,4.675189
res_376.har,48,1.5640300000001444,4.675901
res_39.har,48,1.0866559999999954,4.617563
res_318.har,48,1.455132000000136,4.660737
res_13.har,52,1.4708270000000485,4.641502
res_255.har,47,1.0307290000003195,4.662154
res_404.har,48,1.494231999999669,4.654255
res_64.har,52,1.5970600000001869,4.695908
res_113.har,47,1.1559739999998129,4.654193
res_356.har,47,1.0634259999998104,4.664856
res_390.har,48,1.4186520000003293,4.625298
res_493.har,53,1.3168960000002117,4.640005
res_353.har,47,1.111813000000111,4.659693
res_314.har,47,1.0791670000000995,4.618399
res_359.har,47,1.0516900000003042,4.631241
res_418.har,48,1.478121999999872,4.649209
res_437.har,52,1.4306010000001843,4.614775
res_196.har,48,1.4558600000001025,4.667688
res_286.har,47,1.027164999999877,4.672388
res_208.har,53,1.5198200000000688,4.688073
res_389.har,48,1.4373119999998707,4.664639
res_44.har,48,1.401372999999854,4.642841
res_76.har,47,1.1109110000000875,4.622482
res_37.har,48,1.4209160000002594,4.639642
res_310.har,48,1.4478480000001472,4.63112
res_153.har,48,1.4377599999999002,4.634948
res_320.har,47,1.098869000000079,4.671553
res_207.har,48,1.4389840000000877,4.654264
res_210.har,47,1.0259850000001278,4.630275
res_298.har,47,1.0777500000001528,4.648006
res_293.har,48,1.4079420000002136,4.650417
res_485.har,48,1.3978910000002798,4.626412
res_174.har,47,1.0779700000000048,4.646394
res_102.har,47,1.0718460000001506,4.622834
res_212.har,48,1.3764830000000075,4.630374
res_40.har,48,1.4244220000000714,4.633872
res_7.har,47,1.022341000000204,4.63899
res_399.har,48,1.525881999999976,4.634544
res_195.har,47,1.1194049999999187,4.643004
res_341.har,48,1.425572999999913,4.659062
res_324.har,47,1.12239299999972,4.642328
res_253.har,48,1.514791999999914,4.661165
res_120.har,48,1.4935469999997986,4.627515
res_464.har,48,1.335384999999791,4.625734
res_202.har,48,1.4091150000001689,4.65466
res_468.har,48,1.4288089999996774,4.599987
res_370.har,50,1.4951440000002914,4.648945
res_165.har,48,1.449129000000059,4.625282
res_205.har,48,1.3882700000003132,4.639919
res_122.har,52,1.6885809999995982,4.662582
res_361.har,48,1.526578999999765,4.6565
res_80.har,47,1.152710000000181,4.655763
res_424.har,48,1.3483759999999603,4.661015
res_458.har,54,1.3385859999998648,4.663222
res_349.har,47,1.112912999999855,4.654844
res_461.har,48,1.3570879999998724,4.604686
res_334.har,48,1.3642140000000327,4.651674
res_159.har,47,1.1861339999997873,4.632445
res_329.har,55,1.537951999999772,4.657207
res_28.har,48,1.3922629999998097,4.640143
res_60.har,47,1.1382349999996222,4.646586
res_162.har,48,1.4852259999996096,4.637661
res_172.har,48,1.4129330000000555,4.640474
res_226.har,48,1.4349840000000877,4.640348
res_65.har,47,1.0360799999999,4.641623
res_83.har,52,1.4808820000002305,4.643504
res_170.har,48,1.4862549999996846,4.666803
