Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_112.har,49,1.9755949999996665,4.4877
res_69.har,48,2.1016219999999155,4.506733
res_188.har,53,2.170484000000004,4.527492
res_56.har,52,2.0556599999995453,4.508937
res_27.har,51,2.152512000000257,4.485995
res_86.har,49,2.275496999999792,4.534693
res_191.har,48,2.1714680000006994,4.502053
res_22.har,48,2.1378829999996887,4.490341
res_442.har,48,2.311064000000042,4.460009
res_247.har,49,2.046503000000499,4.490313
res_232.har,52,2.1328089999996664,4.495384
res_246.har,48,2.13749599999997,4.512742
res_200.har,45,1.8692960000001257,4.805667
res_431.har,48,2.072208999999988,4.473514
res_496.har,49,2.182793999999467,4.519549
res_179.har,48,2.1652409999995,4.520063
res_440.har,49,1.237076000000132,4.489946
res_185.har,52,2.23739399999992,4.529799
res_371.har,52,2.059741000000089,4.488662
res_235.har,48,1.9942229999994596,4.494018
res_388.har,48,2.292195999999727,4.51232
res_215.har,47,2.0925770000005652,4.799977
res_217.har,48,2.1327380000002014,4.498062
res_186.har,47,2.175219999999743,4.487571
res_132.har,49,2.0302809999996536,4.493522
res_340.har,51,2.1265210000003933,4.48285
res_350.har,52,2.167207000000206,4.524082
res_321.har,49,1.951353999999781,4.495849
res_447.har,48,2.099383000000278,4.467377
res_338.har,49,2.1674209999996092,4.503973
res_301.har,49,2.212508999999918,4.503195
res_294.har,49,2.1222920000002996,4.51636
res_392.har,49,2.104298000000534,4.505533
res_184.har,51,2.0901039999997084,4.514161
res_380.har,49,2.0905139999998137,4.512499
res_395.har,49,1.9677289999999483,4.472781
res_491.har,51,2.1728059999998712,4.505598
res_316.har,51,2.2662710000001463,4.503629
res_397.har,51,2.562286000000182,4.494438
res_263.har,52,0.27725899999950343,4.488275
res_311.har,51,2.02612800000031,4.490952
res_262.har,49,1.9760359999997672,4.509991
res_363.har,51,2.3669530000004526,4.518256
res_168.har,49,2.093763999999988,4.508655
res_194.har,81,2.5670339999995484,4.891809
res_198.har,49,1.988850000000486,4.491941
res_127.har,51,2.19825599999987,4.509753
res_142.har,48,2.1392899999997463,4.494293
res_146.har,48,2.31046099999969,4.482788
res_296.har,49,2.0186379999999406,4.484266
res_426.har,49,2.0889770000002317,4.511131
res_477.har,51,1.9835590000003722,4.494655
res_29.har,48,2.282157999999421,4.480326
res_103.har,51,2.1747970000001295,4.52806
res_348.har,51,2.150561999999627,4.541739
res_451.har,45,1.9837640000005703,4.799237
res_465.har,51,2.2171490000000413,4.540739
res_375.har,49,2.091215000000295,4.526271
res_452.har,52,1.9618939999998766,4.488168
res_233.har,48,2.0383250000005138,4.539243
res_432.har,49,2.1476370000001332,4.484171
res_156.har,51,2.3057679999998144,4.484678
res_417.har,48,2.19642100000049,4.523277
res_173.har,48,2.3301630000003133,5.900741
res_258.har,49,2.1774799999999233,4.510635
res_433.har,51,2.1293160000006464,4.51078
res_199.har,51,2.159791000000463,4.50922
res_90.har,48,2.4631319999991685,4.499999
res_317.har,48,2.4311420000000217,4.521301
res_277.har,52,2.1136550000000787,4.489388
res_249.har,48,2.053908000000345,4.527152
res_391.har,49,2.233638000000072,4.520008
res_252.har,49,1.9585580000001281,4.489978
res_282.har,52,2.202835999999486,4.496468
res_180.har,52,2.0044080000000086,4.528425
res_312.har,49,1.995326999999612,4.514273
res_292.har,51,2.201385000000577,4.524873
res_419.har,49,2.135182000000401,4.487448
res_149.har,48,2.0416160000006567,4.482658
res_466.har,49,2.071553999999618,4.476979
res_495.har,49,2.238734999999986,4.526839
res_241.har,52,2.2851840000003576,4.80278
res_91.har,48,2.283864000000125,4.485155
res_48.har,49,2.0812200000001684,4.487448
res_474.har,48,2.194167999999954,4.502092
res_315.har,51,2.1111369999999368,4.496533
res_402.har,51,2.302976999999257,4.521573
