Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_376.har,71,4.2797979999998645,6.29508
res_39.har,71,4.402965999999967,6.261963
res_318.har,70,2.3452539999999207,6.243482
res_13.har,76,4.808300999999926,6.45408
res_255.har,71,4.4497019999999905,6.27336
res_404.har,70,4.546265999999756,6.274854
res_64.har,71,4.5153129999999875,6.267785
res_113.har,71,4.811775999999874,6.25527
res_356.har,70,4.565260999999737,6.263797
res_390.har,78,4.346750000000146,6.631093
res_493.har,71,4.634159999999778,6.260188
res_353.har,71,4.375326999999656,6.268774
res_314.har,69,3.922815000000148,6.283015
res_359.har,71,4.300921000000031,6.278054
res_418.har,70,4.972323999999717,6.269878
res_437.har,69,4.386269000000204,6.268239
res_196.har,71,4.583347000000156,6.251406
res_286.har,70,4.711617999999973,6.272964
res_208.har,70,4.49532800000005,6.262317
res_389.har,71,4.168147000000041,6.268327
res_44.har,78,4.531527999999977,6.606859
res_76.har,71,4.432403000000002,6.278057
res_37.har,71,4.682052000000038,6.263191
res_310.har,70,4.352931000000142,6.278314
res_153.har,71,4.467643999999913,6.27297
res_320.har,71,5.1837489999999375,6.260262
res_207.har,69,4.104491999999871,6.812243
res_210.har,69,3.625437999999951,6.290914
res_298.har,77,4.559012999999963,6.632147
res_293.har,70,4.280074999999932,6.267844
res_485.har,71,4.282726999999868,6.280085
res_174.har,73,4.756339999999989,6.289149
res_102.har,71,4.691098000000056,6.267474
res_212.har,64,4.471450999999862,6.564101
res_40.har,78,4.5826989999999785,6.621641
res_7.har,76,5.62013600000002,6.452221
res_399.har,71,4.822058999999732,6.331374
res_195.har,66,4.478777999999911,6.564739
res_341.har,71,4.14760099999998,6.281728
res_324.har,70,4.245567000000028,6.252676
res_253.har,71,4.480117999999922,6.278003
res_120.har,71,4.791043000000049,6.264189
res_464.har,77,4.977699000000386,6.656137
res_202.har,74,4.320199000000008,6.293673
res_468.har,70,4.568648000000038,6.281819
res_370.har,71,4.431392999999851,6.29456
res_165.har,71,4.4652739999998445,6.269696
res_205.har,71,4.711183999999906,6.273291
res_122.har,71,4.663921999999931,6.271822
res_361.har,78,4.492846000000419,6.630593
res_80.har,77,4.423864999999947,6.628231
res_424.har,70,4.328616999999707,6.267706
res_458.har,78,5.972893,6.608975
res_349.har,79,4.394607999999956,6.641635
res_461.har,71,4.56231100000019,6.270518
res_334.har,71,4.29664300000016,6.272159
res_159.har,70,4.2922529999999695,6.247724
res_329.har,78,4.507385000000053,6.659384
res_28.har,70,4.9917129999999705,6.255755
res_60.har,78,4.56727700000001,6.632095
res_162.har,78,4.310554999999935,6.627434
res_172.har,71,4.515446000000167,6.271598
res_226.har,69,4.177530000000064,6.268661
res_65.har,71,4.491807000000056,6.260239
res_83.har,71,4.3745500000000686,6.273527
res_170.har,70,4.496559999999976,6.248697
res_97.har,71,4.8491650000000375,6.281443
res_14.har,76,5.44079599999998,6.460002
res_106.har,78,4.72051200000001,6.645505
res_492.har,71,4.573134999999984,6.276598
res_41.har,71,4.449465000000011,6.281436
res_231.har,69,4.152179999999957,6.260259
res_279.har,70,4.364408000000185,6.268594
res_42.har,71,4.43748699999995,6.246682
res_401.har,70,4.283701999999947,6.287199
res_61.har,71,4.287800000000032,6.282581
res_143.har,70,4.416930999999997,6.266472
res_145.har,70,4.239717000000106,6.268308
res_385.har,68,4.393421999999988,6.584861
res_483.har,71,4.629481999999756,6.290135
res_175.har,70,4.114047999999937,6.27436
res_112.har,78,5.216972000000044,6.633834
