Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_246.har,70,4.05169600000036,6.247764
res_200.har,70,3.8428260000000374,6.251834
res_431.har,71,4.072338000000382,6.269777
res_496.har,70,4.029924000000363,6.271668
res_179.har,79,4.429107000000025,6.683436
res_440.har,71,4.049944999999985,6.264061
res_185.har,67,4.477540000000335,6.549564
res_371.har,71,4.3312289999996425,6.256038
res_235.har,72,4.31455399999945,6.334427
res_388.har,71,4.122635000000642,6.274368
res_215.har,71,3.987139999999279,6.264229
res_217.har,71,4.034064000000654,6.262961
res_186.har,71,4.126843999999619,6.257654
res_132.har,70,4.117197000000059,6.267564
res_340.har,70,4.019575000000346,6.254822
res_350.har,70,3.948426999999669,6.251178
res_321.har,78,1.6094289999996836,6.627897
res_447.har,71,4.084671999999554,6.26863
res_338.har,70,3.9037590000006386,6.258409
res_301.har,71,3.688162999999804,6.716636
res_294.har,66,3.9796280000002078,6.563297
res_392.har,71,4.064078000000285,6.249214
res_184.har,71,3.970442999999781,6.267813
res_380.har,71,4.084239999999888,6.277694
res_395.har,66,3.7696920000002136,6.546663
res_491.har,71,4.129743999999002,6.263015
res_316.har,71,4.699411000000065,6.276824
res_397.har,71,4.1604090000008656,6.26929
res_263.har,71,4.092190000000344,6.272439
res_311.har,71,3.8656159999999,6.264836
res_262.har,71,4.0784140000005795,6.270364
res_363.har,71,4.074904999999359,6.267954
res_168.har,71,4.10775500000031,6.265677
res_194.har,71,4.236585999999603,6.265721
res_198.har,67,3.892582000000104,6.535664
res_127.har,70,4.011224000000184,6.256236
res_142.har,70,4.351627999999917,6.2187
res_146.har,66,4.002950000000492,6.568624
res_296.har,73,4.108381000000423,6.275683
res_426.har,71,3.85130000000025,6.264604
res_477.har,78,4.352759000001461,6.615869
res_29.har,67,3.991044000000737,6.566012
res_103.har,68,4.032993000000679,6.216124
res_348.har,71,4.1469589999999,6.26404
res_451.har,71,3.9510760000006337,6.279164
res_465.har,71,4.78880799999967,6.276864
res_375.har,89,7.314430000000051,7.764783
res_452.har,70,3.880457999999431,6.250043
res_233.har,71,4.447301000000545,6.278467
res_432.har,71,3.9683290000004634,6.234796
res_156.har,70,4.36790800000012,6.258891
res_417.har,71,4.208758000000126,6.286275
res_173.har,69,4.429162000000725,6.258534
res_258.har,70,4.152509999999726,6.261218
res_433.har,71,3.929342999999353,6.279982
res_199.har,71,4.071216999999517,6.274992
res_90.har,69,4.0142570000000415,6.250379
res_317.har,71,4.041099000000082,6.263162
res_277.har,71,4.133960999999959,6.27763
res_249.har,71,4.07480500000008,6.273905
res_391.har,70,4.118941999999967,6.274621
res_252.har,71,4.046270999999841,6.284558
res_282.har,71,4.088428999999349,6.266754
res_180.har,71,4.220726000000097,6.254448
res_312.har,70,3.9893619999992445,6.263603
res_292.har,71,4.313476000000708,6.280352
res_419.har,71,4.0296760000008724,6.273576
res_149.har,69,4.161459999999643,6.24196
res_466.har,72,3.951287000000644,6.254308
res_495.har,70,3.9753450000000594,6.273002
res_241.har,70,4.102978999999461,6.254454
res_91.har,68,4.12307399999955,6.254525
res_48.har,70,4.362694000000433,6.268259
res_474.har,64,3.65196899999999,7.037265
res_315.har,74,4.055528000000471,6.283266
res_402.har,71,3.4465570000000225,6.724647
res_176.har,69,3.9512270000002028,6.258259
res_295.har,71,3.889271000000197,6.281801
res_457.har,71,3.9994909999996744,6.251935
res_289.har,91,4.328746999999348,6.47683
res_337.har,71,4.2009050000003265,6.26581
res_482.har,70,4.014906999999177,6.255723
res_158.har,71,4.162590999999782,6.270912
res_1.har,69,3.480132999999645,6.25328
res_203.har,70,3.820655000000748,6.260769
res_476.har,70,4.130279000000759,6.265752
res_364.har,70,3.797677999999505,6.266442
res_164.har,71,4.203424000000065,6.270194
res_412.har,71,4.008496999999654,6.267368
res_407.har,71,4.15416600000023,6.270734
res_473.har,76,4.418986000000456,6.412553
res_214.har,70,4.171742000000297,6.258174
res_216.har,71,4.2706330000005766,6.254032
res_336.har,71,4.161986999999303,6.253699
res_498.har,71,4.12450999999998,6.277987
res_326.har,71,4.102733000000749,6.267306
res_487.har,83,4.048916000000725,7.370469
