Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_66.har,71,4.029680000000008,6.262368
res_16.har,71,3.8118420000010085,6.221422
res_472.har,70,3.8548439999997353,6.224445
res_228.har,75,4.877474999999511,6.418163
res_197.har,71,4.285734999999346,6.262138
res_303.har,70,4.185177999999491,6.274042
res_12.har,70,5.380018000000433,6.231911
res_59.har,71,4.051075999998575,6.275388
res_239.har,71,3.822851000001363,6.262262
res_238.har,71,3.98164700000007,6.253563
res_330.har,70,3.892529999999737,6.27326
res_34.har,70,3.9231699999999257,6.255794
res_248.har,71,4.075649000000777,6.259897
res_209.har,70,4.372117000000464,6.259332
res_276.har,72,3.939799000000174,6.261472
res_434.har,78,3.6482859999997745,6.628936
res_323.har,70,4.261960999999413,6.258597
res_251.har,70,4.13018799999902,6.254938
res_79.har,71,4.289891999999236,6.261011
res_486.har,70,4.1898250000000115,6.234696
res_30.har,71,4.054189000000668,6.262628
res_439.har,71,4.015071999998996,6.267489
res_304.har,71,4.141172000000981,6.260798
res_273.har,71,3.97316800000002,6.247762
res_449.har,71,4.119993999999846,6.276453
res_130.har,71,4.059356999999989,6.256826
res_11.har,71,3.893473999999609,6.27969
res_408.har,70,4.375417000001224,6.255995
res_211.har,70,4.592742999999435,6.269072
res_270.har,72,4.155025000001231,6.264324
res_420.har,70,3.768063000000184,6.246805
res_480.har,71,4.177847000000519,6.265856
res_152.har,71,4.416482999999309,6.276243
res_443.har,71,3.9121080000001967,6.246929
res_119.har,71,3.996181000001612,6.283271
res_305.har,70,4.109899999998481,6.245997
res_74.har,70,4.183650000000998,6.242331
res_422.har,71,4.0749990000002,6.273199
res_70.har,70,4.048524000000442,6.264928
res_259.har,71,4.080383999999161,6.278346
res_355.har,71,4.0276340000005,6.249318
res_414.har,71,4.1889690000008555,6.273848
res_181.har,71,4.155507999999376,6.25147
res_281.har,71,4.188922999999224,6.258762
res_429.har,71,3.917683999999761,6.262988
res_372.har,70,4.065788999999247,6.25824
res_343.har,71,3.989517999999822,6.257805
res_272.har,70,3.989353000000614,6.269732
res_133.har,71,1.7247079999997077,6.265973
res_98.har,70,3.99663699999894,6.240088
res_144.har,70,4.212001000000906,6.257538
res_18.har,71,3.7740430000004124,6.25981
res_31.har,70,3.9555950000001756,6.259075
res_138.har,71,4.204033000000971,6.265467
res_177.har,71,4.367599000000497,6.265424
res_96.har,76,3.9511490000001794,6.452587
res_160.har,71,1.203444999999192,6.259048
res_471.har,70,4.093434000000416,6.25416
