Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_102.har,78,4.343916999999041,6.309825
res_212.har,78,4.435904999999694,6.318787
res_40.har,77,4.2505409999998225,6.306998
res_7.har,74,2.212395000000528,6.611882
res_399.har,78,3.547270999999513,6.310883
res_195.har,77,4.034073999999906,6.305014
res_341.har,67,3.790657000000065,6.836072
res_324.har,77,4.281175000001575,6.304923
res_253.har,78,4.209090000000728,6.305469
res_120.har,78,4.205037999999578,6.319003
res_464.har,78,3.5581730000009992,6.319836
res_202.har,77,4.159030000001207,6.30207
res_468.har,77,3.680480999999869,6.303905
res_370.har,78,1.4218350000008066,6.319739
res_165.har,78,4.10751699999909,6.316378
res_205.har,78,1.4435609999998413,6.283408
res_122.har,78,4.023353999999788,6.295165
res_361.har,100,4.105279000000693,6.595357
res_80.har,76,4.208852000000043,6.316868
res_424.har,71,3.6572139999999345,6.544612
res_458.har,75,3.5543920000010405,6.293938
res_349.har,78,3.7518469999993105,6.286632
res_461.har,78,3.789303000000058,6.309842
res_334.har,84,3.858079000000653,6.476249
res_159.har,77,4.087014999999447,6.315549
res_329.har,78,4.144908999998559,6.316436
res_28.har,76,4.236302999998501,6.301615
res_60.har,104,1.3645829999990382,6.769326
res_162.har,78,4.116320000000502,6.318508
res_172.har,78,4.056034000000931,6.32079
res_226.har,66,3.6742270000003336,6.769472
res_65.har,77,4.913727999998853,6.309689
res_83.har,77,4.37196100000049,6.30444
res_170.har,78,4.130997000000585,6.315076
res_97.har,99,4.338633999999875,6.656981
res_14.har,80,4.421850999999719,9.148221
res_106.har,79,4.5968920000000795,9.137436
res_492.har,77,3.8919819999987375,6.291836
res_41.har,77,4.223551999999691,6.304711
res_231.har,75,4.401893000001481,6.269769
res_279.har,75,4.277711000000141,6.22411
res_42.har,75,4.243141999999833,6.250242
res_401.har,76,3.763648999999743,6.266074
res_61.har,104,4.330502000000808,6.974732
res_143.har,78,4.163792999999874,6.322955
res_145.har,101,3.8658699999996644,6.617341
res_385.har,76,1.8742809999995078,6.310514
res_483.har,78,3.8008259999999137,6.301378
res_175.har,78,3.996315000000919,6.32342
res_112.har,78,4.312933000000048,6.337116
res_69.har,78,4.2958739999990065,6.331636
res_188.har,78,4.192930000000561,6.298386
res_56.har,72,4.332745999999053,6.216564
res_27.har,76,4.318451999999495,6.245457
res_86.har,95,4.4114600000005595,6.602841
res_191.har,78,4.165722999999052,6.298477
res_22.har,74,4.021358000001507,6.601769
res_442.har,78,3.7514089999987483,6.318646
res_247.har,76,3.896843000000037,6.294561
res_232.har,72,0.24337399999967602,6.243658
res_246.har,100,4.326916999999186,6.687812
res_200.har,78,4.264445000000487,6.316962
res_431.har,78,3.5811989999994984,6.328998
res_496.har,75,3.84329999999961,6.277005
res_179.har,78,4.107946000000214,6.29249
res_440.har,78,3.6178779999999677,6.271744
res_185.har,78,4.028899999999426,6.31711
res_371.har,72,3.8758120000003835,6.233126
res_235.har,77,3.959662999999753,6.286687
res_388.har,78,3.7542340000000842,6.30319
res_215.har,98,4.069658000000054,6.65481
res_217.har,97,4.377534999999552,6.998856
res_186.har,76,4.181340999999302,6.303035
res_132.har,77,4.363310999999565,6.301109
res_340.har,74,4.343450999999725,6.592116
res_350.har,101,3.5112709999999643,6.644886
res_321.har,78,4.215614999999889,6.311842
res_447.har,78,3.8952639999998793,6.321262
res_338.har,78,4.312558000000267,6.31358
res_301.har,99,3.5854180000002236,6.593358
res_294.har,97,3.7082620000001043,6.600601
res_392.har,78,3.7148600000009466,6.317722
res_184.har,77,4.144760000000766,6.304323
res_380.har,72,3.4231910000001955,6.241048
res_395.har,75,3.587408999999039,6.316759
res_491.har,75,3.8903410000001606,6.311912
res_316.har,78,4.031311999999321,6.308464
res_397.har,74,3.0641170000015263,6.226221
res_263.har,78,3.675784999999625,6.312657
res_311.har,85,3.6141459999995713,6.432883
res_262.har,74,3.924454000000609,6.592233
res_363.har,103,3.852044999999809,6.643918
res_168.har,103,4.072057999999859,6.632319
res_194.har,100,4.746765000000014,6.677099
res_198.har,78,4.361221000000048,6.331718
res_127.har,84,5.090998000000764,6.51079
res_142.har,78,4.123174999999683,6.31024
res_146.har,78,4.164243000000642,6.318637
res_296.har,78,3.5857360000000624,6.312121
res_426.har,73,3.616095000000918,6.245321
res_477.har,78,3.6842250000005743,6.307793
res_29.har,101,4.066777999999846,6.701193
res_103.har,98,4.168057999999568,6.631902
res_348.har,76,3.77995999999941,6.260204
res_451.har,78,3.384998000000487,6.318362
res_465.har,78,3.8663630000000992,6.334352
res_375.har,76,3.6833980000004813,6.284889
res_452.har,78,3.828693000001513,6.323659
res_233.har,78,4.100852999999828,6.315468
res_432.har,76,3.935338000000294,6.27575
res_156.har,78,4.303084000001211,6.304763
res_417.har,83,3.596692000000461,6.471749
res_173.har,78,4.061139999998966,6.321888
res_258.har,78,4.238996999998533,6.325399
res_433.har,76,3.763949000000255,6.302617
res_199.har,78,4.244151000001133,6.307415
res_90.har,78,4.448000999999,6.31917
res_317.har,77,4.817400999998616,6.330365
res_277.har,78,4.272783999999665,6.321807
res_249.har,78,4.061884999999325,6.286022
res_391.har,77,3.6550659999986963,6.304741
res_252.har,77,4.246486000000601,6.313152
res_282.har,74,3.7271480000010926,6.267741
res_180.har,78,4.119325000000289,6.314321
res_312.har,76,3.821974000000424,6.300617
res_292.har,104,3.8976370000003517,6.728886
res_419.har,78,3.6903390000006473,6.285329
res_149.har,78,4.1658409999996655,6.312787
res_466.har,78,3.8022509999998872,6.320316
res_495.har,78,3.4733720000009636,6.315425
res_241.har,78,4.233636999999376,6.319593
res_91.har,105,4.278529000000126,6.750464
res_48.har,70,3.865263999999239,6.190172
res_474.har,99,3.5964450000000214,6.60608
res_315.har,78,4.030201000000161,6.329545
res_402.har,101,3.7910179999987887,6.634319
res_176.har,73,3.9188709999998683,6.597175
res_295.har,75,4.014630000000543,6.257211
res_457.har,78,3.2231950000010547,6.321446
res_289.har,78,4.182306999999492,6.294496
res_337.har,78,4.3579580000001155,6.305022
res_482.har,78,3.6307529999997206,6.311855
res_158.har,78,4.161364999999598,6.316926
res_1.har,76,4.1239369999994855,6.297298
res_203.har,76,4.072700000001249,6.324508
res_476.har,78,3.751278000000122,6.308491
res_364.har,78,3.703482999999309,6.298565
res_164.har,78,4.140854999999647,6.303132
res_412.har,78,3.58691999999978,6.3254
res_407.har,77,3.897136000000013,6.329779
res_473.har,75,3.294600999999879,6.604525
res_214.har,78,4.414283000000258,6.334805
res_216.har,77,4.3417749999987425,6.352581
res_336.har,77,4.213828000000489,6.290333
res_498.har,78,3.7867100000005887,6.336018
res_326.har,103,4.369947999999946,6.617259
