Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_40.har,99,4.705948999999637,6.555367
res_7.har,77,4.344853000000057,6.291715
res_399.har,77,4.366961000000287,6.364469
res_195.har,79,5.356928999999917,6.392056
res_341.har,90,4.1577169999998365,6.827075
res_324.har,75,4.221998000000341,6.274851
res_253.har,75,4.525503999999976,6.32717
res_120.har,78,5.025236999999655,6.341125
res_464.har,78,4.261022999999405,6.320447
res_202.har,77,5.670013000000108,6.283942
res_468.har,77,4.105464000000553,6.295409
res_370.har,78,4.42547599999998,6.304503
res_165.har,77,5.410922999999806,6.2821
res_205.har,78,5.7486369999999445,6.317673
res_122.har,77,4.9434120000002,6.302167
res_361.har,74,4.44233599999969,6.615117
res_80.har,106,4.830269999999844,6.705677
res_424.har,77,4.271672999999537,6.330566
res_458.har,78,4.255047999999929,6.296647
res_349.har,77,3.887384000000573,6.345607
res_461.har,78,4.725468999999925,6.31656
res_334.har,78,4.2639779999999226,6.291629
res_159.har,96,4.715768000000003,6.570929
res_329.har,100,5.1763509999996895,6.635957
res_28.har,82,4.625813999999889,6.422749
res_60.har,82,4.894529999999577,6.443994
res_162.har,73,5.337577000000078,6.579383
res_172.har,93,4.739584999999846,6.901025
res_226.har,51,2.8702780000000203,4.486348
res_65.har,101,5.271280999999977,6.698407
res_83.har,83,4.969065000000032,6.50307
res_170.har,78,4.720886000000028,6.316941
res_97.har,103,5.724453000000281,6.619917
res_14.har,77,4.533778999999864,6.282931
res_106.har,77,4.846461000000359,6.311511
res_492.har,95,4.198266000000367,6.575806
res_41.har,78,4.83376700000008,6.291116
res_231.har,96,5.2986059999999595,6.555382
res_279.har,78,4.429620999999607,6.298147
res_42.har,77,4.899467999999674,6.287425
res_401.har,98,4.502372000000258,6.561038
res_61.har,76,5.051497999999825,6.294039
res_143.har,77,5.349113999999801,6.306013
res_145.har,78,4.1660399999998265,6.295237
res_385.har,72,4.023342000000695,6.558239
res_483.har,78,1.0810369999995164,6.329887
res_175.har,78,5.0037990000000026,6.338509
res_112.har,77,5.078457999999941,6.328157
res_69.har,78,4.670620999999912,6.327227
res_188.har,77,4.930356000000142,6.322925
res_56.har,77,4.712073000000092,6.319855
res_27.har,78,4.875654000000119,6.263044
res_86.har,78,5.61222099999963,6.309047
res_191.har,77,5.028015000000193,6.318712
res_22.har,74,4.564718999999954,6.265258
res_442.har,78,4.753363000000063,6.324953
res_247.har,79,4.811252999999662,6.396663
res_232.har,77,5.670459999999719,6.29584
res_246.har,79,5.201207999999752,6.765932
res_200.har,78,4.656153000000144,6.293581
res_431.har,72,4.497492000000137,6.227784
res_496.har,78,4.30975200000024,6.30521
res_179.har,75,4.5230069999999545,6.284028
res_440.har,73,4.076104999999734,6.22531
res_185.har,73,4.706468000000081,6.602224
res_371.har,74,4.081266000000331,6.587114
res_235.har,78,4.809663999999844,6.306016
res_388.har,49,2.6931419999999417,4.798518
res_215.har,74,4.785802999999694,6.246871
res_217.har,83,5.017599999999729,6.492696
res_186.har,83,4.967015000000156,6.70041
res_132.har,97,5.012528999999609,6.549344
res_340.har,78,3.934149000000143,6.312644
res_350.har,77,4.113387999999169,6.309564
res_321.har,77,4.268452000000092,6.293728
res_447.har,78,4.295154999999679,6.297381
res_338.har,76,4.2159019999995655,6.277587
res_301.har,83,6.101994999999995,6.469783
res_294.har,77,4.644722999999903,6.30096
res_392.har,72,4.435929999999694,6.258962
res_184.har,74,4.624401999999864,6.281244
res_380.har,78,4.35630000000028,6.290943
res_395.har,75,4.124779000000439,6.254758
res_491.har,97,4.576330000000038,6.605279
res_316.har,75,4.200538000000218,6.280095
res_397.har,78,3.517099999999409,6.323411
res_263.har,77,5.31539400000008,6.306094
res_311.har,77,4.443719000000186,6.303846
res_262.har,78,4.68184300000027,6.287619
res_363.har,77,4.151419000000256,6.27203
res_168.har,78,4.72850199999976,6.304905
res_194.har,80,4.690918000000354,6.337822
res_198.har,77,5.045256000000027,6.311675
res_127.har,78,5.162788999999845,6.300713
res_142.har,78,5.160543000000168,6.329596
res_146.har,97,4.705382999999973,6.555278
res_296.har,95,1.8194110000001529,6.549781
res_426.har,77,4.352006999999765,6.320535
res_477.har,78,4.351322999999742,6.28883
res_29.har,78,4.794643000000229,6.299518
res_103.har,99,4.911160000000105,6.687414
res_348.har,74,4.085997000000512,6.258916
res_451.har,78,4.171380000000114,6.318261
res_465.har,77,4.489790999999903,6.323507
res_375.har,74,4.131738999999682,6.24071
res_452.har,74,4.432479999999662,6.595375
res_233.har,77,5.531765000000065,6.304667
res_432.har,78,4.575104999999559,6.324149
res_156.har,100,4.64932999999979,6.7299
res_417.har,74,4.031606000000335,6.250676
res_173.har,74,4.837413000000153,6.260349
res_258.har,75,4.624445999999873,6.272448
res_433.har,74,4.526852000000327,6.614022
res_199.har,78,4.404987000000128,6.3054
res_90.har,76,4.868467999999906,6.287389
res_317.har,75,4.627624000000585,6.295962
res_277.har,77,4.608451999999648,6.326015
res_249.har,82,4.959895999999993,6.42894
res_391.har,78,4.279897000000536,6.284989
res_252.har,76,5.076261000000166,6.283377
res_282.har,82,4.9550959999996484,6.410544
res_180.har,78,5.23881299999982,6.31789
res_312.har,78,4.324502000000553,6.328144
res_292.har,78,4.621792000000292,6.308305
res_419.har,78,4.240639000000905,6.302839
res_149.har,78,4.984717000000237,6.317802
res_466.har,77,4.390483999999611,6.316604
res_495.har,93,1.536941999999777,6.561508
res_241.har,77,5.803405000000025,6.274417
res_91.har,79,4.95423599999983,6.389942
res_48.har,82,4.996889000000199,6.408284
res_474.har,78,4.2159200000003985,6.316617
res_315.har,77,4.058883999999845,6.309277
res_402.har,96,4.172127999999612,6.566747
res_176.har,96,4.418821999999735,6.547303
res_295.har,78,5.466783000000374,6.295709
res_457.har,97,3.7741749999998135,6.586093
res_289.har,77,5.094286000000233,6.315304
res_337.har,77,4.125827000000041,6.303146
res_482.har,76,4.343438000000606,6.294257
res_158.har,78,5.156190999999635,6.320173
res_1.har,95,4.721281000000031,6.542212
res_203.har,76,5.286075999999768,6.581553
res_476.har,96,4.72112299999968,6.586043
res_364.har,78,4.172344999999754,6.260318
res_164.har,76,4.5758059999998295,6.282981
res_412.har,78,4.301408000000156,6.309569
res_407.har,98,4.162792999999794,6.579717
res_473.har,78,4.448069999999963,6.311909
res_214.har,77,5.06758000000038,6.307649
res_216.har,77,5.302256999999954,6.298975
res_336.har,80,4.3065150000001085,6.42841
res_498.har,78,4.67783699999957,6.308844
res_326.har,78,4.245911999999357,6.329648
res_487.har,77,4.650937999999646,6.331681
res_416.har,78,4.741507000000034,6.323635
res_111.har,87,4.932885999999966,6.69751
res_38.har,73,4.766300000000178,6.31884
res_257.har,94,4.743469000000012,6.549013
res_157.har,68,4.364284999999923,6.857702
res_5.har,77,4.711734999999833,6.265289
res_150.har,78,4.737192999999795,6.315425
