Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_133.har,70,5.506352000000167,6.442791
res_98.har,69,4.944319000000047,6.450622
res_144.har,70,5.336421999999605,6.437133
res_18.har,69,4.887403000000413,6.442513
res_31.har,71,4.392825000000106,6.437095
res_138.har,69,4.455642999999603,6.44438
res_177.har,68,5.15428699999964,6.402379
res_96.har,70,4.8803690000000355,6.41825
res_160.har,69,4.801640000000377,6.446598
res_471.har,70,4.688261999998635,6.425635
res_335.har,69,5.260770999998625,6.437592
res_104.har,70,5.148819000000476,6.457118
res_117.har,70,4.87437900000027,6.444728
res_50.har,70,5.237142999999996,6.424108
res_25.har,70,4.537642999999844,6.454116
res_161.har,69,4.650198000000259,6.422023
res_93.har,70,5.2948389999999925,6.461973
res_302.har,69,2.661621999999879,6.45737
res_460.har,70,4.71004399999966,6.448446
res_139.har,70,5.516916999999208,6.474932
res_379.har,70,4.896614000000758,6.376947
res_243.har,70,4.876169000000635,6.448064
res_193.har,70,5.435450999999957,6.463309
res_62.har,70,4.914575999999324,6.453607
res_57.har,70,4.433936999999853,6.453091
res_309.har,69,4.872016999999498,6.454195
res_284.har,70,5.154205000000474,6.464907
res_427.har,70,4.688351000000315,6.448495
res_369.har,70,4.464770999999572,6.454759
res_446.har,69,4.87070099999971,6.426865
res_366.har,70,4.469803000000713,6.444271
res_137.har,68,5.098047999999144,6.423976
res_274.har,69,4.63810099999961,6.424168
res_45.har,70,1.5242780000008715,6.438347
res_35.har,70,4.248748000000123,6.427695
res_19.har,69,5.3240970000006635,6.437183
res_377.har,70,4.746280999998678,6.448206
res_490.har,70,5.180585000000065,6.451463
res_300.har,67,4.334903000000027,6.406513
res_287.har,68,4.814935000000544,6.433782
res_244.har,70,4.105868999999759,6.474137
res_63.har,66,4.446831000000035,6.389438
res_260.har,70,4.822803000000393,6.438529
res_436.har,70,4.62793199999888,6.462596
res_290.har,70,4.64254600000049,6.435069
res_342.har,70,4.6480649999996535,6.449027
