Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_174.har,58,1.9734639999999564,4.64059
res_69.har,53,1.6340609999999434,4.578328
res_421.har,57,1.7986539999997566,4.598446
res_105.har,57,1.716272999999579,4.582959
res_156.har,53,1.6241409999995522,4.545023
res_211.har,86,2.5409650000002437,7.81247
res_254.har,55,1.594939000000044,4.617819
res_114.har,54,1.6558899999996357,4.553148
res_406.har,53,1.6381320000000268,4.57799
res_74.har,56,1.654736000000339,4.564682
res_285.har,53,1.7479179999997687,4.535857
res_295.har,56,1.8271339999998018,4.586565
res_190.har,58,2.1870630000003004,4.598145
res_100.har,53,1.6029109999998619,4.57901
res_225.har,92,2.1339830000000983,4.968553
res_96.har,59,1.9189529999999067,4.563882
res_28.har,61,1.868015999999847,4.68892
res_19.har,88,2.440690000000199,7.845733
res_80.har,90,2.574266000000236,7.821442
res_42.har,85,2.190466000000139,4.942906
res_476.har,79,2.239911000000062,5.19356
res_454.har,54,1.696552999999818,4.581155
res_396.har,56,1.6888309999999984,4.564483
res_30.har,58,1.9640810000002167,4.583277
res_178.har,63,1.9634299999998839,4.643694
res_405.har,89,2.168615999999609,5.007519
res_375.har,53,1.5752779999998603,4.549411
res_133.har,94,2.3396850000001215,5.028605
res_71.har,89,2.3511400000001887,4.934295
res_107.har,56,1.6284040000000533,4.57198
res_472.har,54,1.8795199999998804,4.853122
res_365.har,53,1.5704000000000597,4.593041
res_411.har,81,2.14674700000001,5.226026
res_355.har,90,1.9262810000000827,5.014563
res_27.har,54,1.5860089999995761,4.57756
res_162.har,71,1.9396090000000332,4.706499
res_257.har,56,1.7004770000001153,4.587204
res_169.har,54,1.6839590000002427,4.577236
res_44.har,83,1.9800960000001868,5.26553
res_115.har,53,1.5699409999999916,4.558633
res_487.har,53,1.7371629999999276,4.538699
res_264.har,56,1.7894040000002134,4.586864
res_201.har,63,2.0338720000000285,4.629364
res_310.har,58,2.0128280000000593,4.570573
res_163.har,52,1.6040350000003454,4.590648
res_208.har,57,1.8806379999996135,4.569867
res_318.har,53,1.6873159999998826,4.552309
res_222.har,53,1.6233690000000316,4.527967
res_8.har,65,1.8856370000001808,4.639537
res_231.har,86,2.1642710000003755,4.951833
res_367.har,52,1.866342999999877,4.872965
res_352.har,54,1.5825629999998345,4.570664
res_34.har,54,1.6436369999999043,4.553193
res_167.har,52,1.5951440000002186,4.551538
res_444.har,53,1.52689399999984,4.543141
res_494.har,53,1.788866999999831,4.571381
res_360.har,53,1.6787639999999155,4.555237
res_356.har,67,1.860864000000125,4.637176
res_269.har,90,2.2399419999998935,4.97922
res_473.har,62,1.924199999999688,4.595723
res_25.har,53,1.6545750000000043,4.552066
res_353.har,95,2.3170360000001384,6.474332
res_5.har,90,2.1711119999998627,4.996551
res_495.har,54,1.7350130000003192,4.561409
res_457.har,61,1.826563000000031,4.612735
res_420.har,61,1.8079559999999766,4.566295
res_134.har,53,1.5857459999999628,4.534005
res_408.har,55,1.6732610000000858,4.551091
res_426.har,56,1.6936730000003264,4.609804
res_440.har,53,1.582691000000006,4.56685
res_369.har,88,2.127928000000109,4.931938
res_221.har,95,2.1726090000000333,4.994526
res_22.har,55,1.7028089999998264,4.625659
res_183.har,60,1.9851839999998047,4.5868
res_98.har,43,1.5677669999996506,4.645466
res_141.har,54,1.6287920000000085,4.582343
res_412.har,94,2.2351819999997096,7.853821
res_168.har,54,1.5602690000000257,4.571098
res_192.har,53,1.8029460000002147,4.55325
res_338.har,53,1.6581119999998992,4.555249
res_48.har,61,1.8485039999998116,4.609914
res_23.har,53,1.520468000000197,4.556738
res_125.har,81,2.0575200000000766,4.851818
res_438.har,52,1.5042320000000327,4.521246
res_67.har,54,1.649193999999712,4.549226
res_165.har,53,1.6293859999998386,4.58151
res_75.har,86,2.2385970000003144,4.927387
res_228.har,89,2.3496720000003477,4.978676
res_219.har,59,2.1666900000001768,4.70474
res_84.har,56,1.72682600000003,4.608543
res_394.har,64,1.9034389999997257,4.763957
res_483.har,56,1.8595050000000446,4.560722
res_45.har,56,1.6963480000001,4.556976
res_307.har,53,1.7753850000002094,4.592267
res_291.har,63,1.9607269999999117,4.572546
res_275.har,53,1.8817729999999684,4.579233
res_184.har,53,1.7287000000002737,4.538751
res_237.har,56,1.7460280000000494,4.599881
res_258.har,87,2.0555010000001457,4.923582
res_90.har,54,1.6704840000001568,4.569029
res_315.har,56,1.87043799999974,4.587126
res_82.har,54,1.6174990000001963,4.565646
res_143.har,59,1.737391999999807,4.577002
res_417.har,53,1.6313310000001038,4.590641
res_392.har,56,1.6619729999998818,4.586865
res_271.har,56,1.8768630000001723,4.607693
res_385.har,53,1.6124279999996034,4.570279
res_52.har,86,0.8866620000001713,4.944816
res_347.har,98,2.2949019999999436,5.064108
res_437.har,53,1.573967999999979,4.587296
res_104.har,88,2.2454229999999953,4.941965
res_422.har,56,1.6590509999996466,4.576873
res_203.har,53,1.7122509999998983,4.555389
res_387.har,60,1.8161120000001465,4.600873
res_452.har,54,1.7217429999998457,4.551024
res_376.har,56,1.6406559999997772,4.550322
res_68.har,56,1.6816279999999388,4.573713
res_109.har,57,2.0543980000000555,4.586253
res_309.har,53,1.7095720000001928,4.52521
res_400.har,53,1.6167650000001923,4.544766
res_18.har,52,1.7341589999999851,4.861486
res_433.har,56,1.751142999999982,4.583378
res_434.har,85,2.2340470000000643,5.265191
res_142.har,53,1.6140550000001894,4.580005
res_429.har,86,2.2460280000003587,4.918045
res_170.har,56,1.6275329999999266,4.591259
res_179.har,56,1.807877000000328,4.612338
res_460.har,54,1.5937529999996114,4.561676
res_305.har,53,1.716162000000033,4.554039
res_267.har,56,1.8457449999998934,4.588168
res_139.har,55,1.627762999999828,4.588398
res_106.har,56,1.6874640000000072,4.579573
res_256.har,54,1.6336680000001034,4.596618
res_431.har,84,2.1609930000001767,4.898262
res_102.har,57,1.8742660000001197,4.551516
res_445.har,54,1.5757300000002288,4.559696
res_148.har,57,1.8993719999999885,4.608764
res_126.har,54,1.639841999999946,4.576186
res_279.har,56,1.867366000000031,4.631455
res_53.har,84,2.190481000000058,5.011777
res_263.har,86,2.3531519999998856,4.92976
res_301.har,54,1.0966410000001197,4.531055
res_321.har,54,1.720252999999917,4.627244
res_281.har,61,2.124824000000106,4.586122
res_12.har,87,2.2234909999998638,4.948928
res_272.har,56,1.8101710000003004,4.572933
res_129.har,56,1.6743110000000596,4.568322
res_423.har,56,1.6965059999999903,4.542144
res_215.har,85,2.0702309999998323,4.8683
res_486.har,55,1.798651000000289,4.580874
res_424.har,53,1.615220000000365,4.51679
res_191.har,52,1.7552889999996988,4.563855
res_414.har,61,1.9035009999998038,4.606887
res_197.har,53,1.736494000000308,4.569413
res_471.har,54,1.7723049999998002,4.547538
res_399.har,56,1.7123540000001702,4.564248
res_32.har,86,2.145247000000265,4.91962
res_85.har,53,1.6121170000000566,4.561676
res_200.har,54,1.7986349999999,4.564843
res_284.har,97,2.469220000000045,5.012102
res_415.har,56,1.7088600000000151,4.592961
res_95.har,87,2.256372000000105,4.933467
res_335.har,61,1.902103999999712,4.612085
res_469.har,85,2.4126520000001475,4.932477
res_206.har,60,1.8226069999999126,4.58724
res_11.har,56,1.715764999999843,4.581355
res_380.har,62,1.8201320000000996,4.637084
res_247.har,61,1.6527060000000784,4.562787
res_298.har,63,2.0428149999997403,4.637314
res_398.har,56,1.7132349999999497,4.611316
res_94.har,95,2.092680999999706,5.0058
res_465.har,50,1.7937050000002928,4.827748
res_238.har,52,1.5890649999996675,4.599112
res_161.har,54,1.6162849999995814,4.556125
res_76.har,52,1.7875539999998655,4.848135
res_62.har,89,2.174631000000012,4.993969
res_419.har,54,1.5970230000002703,4.549119
res_50.har,53,1.602030000000108,4.551055
res_130.har,53,1.5773100000003177,4.526727
res_362.har,63,1.8830339999998795,4.633478
res_66.har,52,1.5587489999997415,4.565116
res_458.har,90,2.1922160000002915,4.985507
res_334.har,53,1.6174079999999995,4.558854
res_86.har,56,1.6732629999998172,4.59431
res_202.har,95,2.4693469999999835,5.010284
res_3.har,57,1.752790999999812,4.563751
res_87.har,86,2.2445179999997564,4.911535
res_303.har,53,1.7791950000000398,4.579339
res_328.har,45,1.0093669999999255,4.649363
res_91.har,54,1.5278609999996042,4.582013
res_346.har,90,2.1765419999999067,4.982096
res_432.har,54,1.558596000000369,4.547298
res_10.har,54,1.6065939999999281,4.567501
res_276.har,54,1.773023999999714,4.596675
res_37.har,81,2.051598000000227,5.141492
res_372.har,55,1.567648999999772,4.592699
res_361.har,61,1.852030000000079,4.646538
res_35.har,57,1.9079129999997166,4.59783
res_73.har,52,1.6140659999997007,4.596011
res_160.har,50,1.6510600000001214,4.834622
res_374.har,54,1.5720430000001362,4.599637
res_286.har,53,1.7774900000001617,4.556148
res_61.har,63,1.9048110000000016,4.67374
res_262.har,57,1.8743600000003353,4.550294
res_4.har,98,2.637147999999961,7.979358
res_323.har,91,2.5393600000001317,4.983917
res_274.har,57,1.8118519999997371,4.562839
res_363.har,53,1.6126739999999153,4.557925
res_317.har,54,1.6848610000002153,4.533123
